row,col,value
4,210,50.673473477363586
4,211,55.05654954910278
4,212,52.54265934228897
4,213,46.814204931259155
4,214,49.26829582452774
4,215,50.99734807014465
4,216,48.82812708616257
4,217,47.83189672231674
4,218,48.29267716407776
4,219,48.43773800134659
4,220,49.47692367434502
4,221,46.17762312293053
4,222,47.02789571881294
4,223,49.36930379271507
5,0,48.223424673080444
5,1,48.49536284804344
5,2,50.586996376514435
5,3,53.3261696100235
5,4,36.846909165382385
5,5,41.98497664928436
5,6,48.454652816057205
5,7,44.845335841178894
5,8,52.81426411867142
5,9,46.05162501335144
5,10,48.401542127132416
5,11,48.38561275601387
5,12,51.94063591957092
5,13,50.4863660633564
5,14,43.79719266295433
5,15,44.44234251976013
5,16,39.40911561250687
5,17,48.462987780570984
5,18,41.39756080508232
5,19,44.17507487535477
5,20,53.15160447359085
5,21,57.05551892518997
5,22,47.51304966211319
5,23,40.76708933711052
5,24,62.37208741903305
5,25,61.97232776880264
5,26,57.67542785406113
5,27,42.84054231643677
5,28,64.36409968137741
5,29,39.41428476572037
5,30,51.65026640892029
5,31,29.840402275323868
5,32,57.616130113601685
5,33,51.4346843957901
5,34,53.50186771154404
5,35,43.873130828142166
5,36,69.10346376895905
5,37,42.575041979551315
5,38,45.02182465791702
5,39,44.65616312623024
5,40,56.110844373703
5,41,42.7645982503891
